,"Pobreza_P","Indigencia_P"
"2003 II","58,2","21,1"
"2004 I","56,8","19,5"
"2004 II","52,3","16,9"
"2005-I","50,9","15,0"
"2005-II","46,5","13,4"
"2006 I","43,4","12,1"
"2006 II","39,5","10,1"
"2007 I","37,6","9,0"
"2007 II*","37,2","8,7"
"2008 I","35,7","8,6"
"2008 II","35,4","7,9"
"2009 I","34,4","7,6"
"2009 II","33,0","7,9"
"2010 I","32,6","7,7"
"2010 II","31,9","7,4"
"2011 I","29,4","6,9"
"2011 II","28,0","5,9"
"2012 I","28,0","6,4"
"2012 II","27,6","6,1"
"2013 I","27,5","5,5"
"2013 II","27,4","6,2"
"2014 I","30,1","6,5"
"2014 II","32,4","6,6"
"2015 I","30,1","5,9"
"2015 II*",,
"2016 I*","31,4","6,4"
"2016 II","30,3","6,1"
"2017 I","28,6","6,2"
"2017 II","25,7","4,8"
"2018 I","27,3","4,9"
"2018 II","32,0","6,7"
"2019 I","35,4","7,7"
"2019 II","35,5","8,0"
"2020 I","40,9","10,5"
